날짜,제목,본문,감성점수
2025.07.24 11:39,"고용부·경찰, '근로자 추락사' 포스코 광양제철소 압수수색","[광양제철소 (광양제철소 제공=연합뉴스)]
상부 배관 철거 작업 중 근로자가 추락해 숨진 사고가 발생한 포스코 광양제철소에 대해 경찰과 고용노동부가 강제 수사에 나섰습니다.
    
광주고용노동청과 전남경찰청은 오늘(24일) 오전 광양제철소와 철거업체 사무실 등에 근로감독관과 경찰 등 30여명을 투입해 압수수색을 단행했습니다.
    
압수수색으로 확보한 증거 자료를 바탕으로 산업안전보건법 및 중대재해처벌법 위반 여부 등을 확인한다는 계획입니다. 
    
특히 철거 대상 구조물이 붕괴하게 된 원인을 살펴보고 구조물 붕괴를 예방하기 위해 안전한 철거 계획을 수립했는지를 따져볼 계획입니다. 또 불법 하도급이 이뤄지지는 않았는지 등을 확인할 예정입니다.  
    
이 사고는 지난 14일 오후 3시께 집진기 배관 해체 작업 과정에서 구조물이 붕괴하면서 발생했습니다. 20ｍ 아래로 추락한 근로자 3명이 추락해 이 중 1명이 숨졌습니다.
    
이에 대해 이재명 대통령은 ""'아직도 이런 사고가 발생하나'라는 생각이 들 때가 있다""면서 ""사고 원인을 신속하고 철저히 조사하고, 안전조치에 미비점이 없었는지 확인해 엄정히 책임을 물어야 한다""고 지시했습니다.
 
당신의 제보가 뉴스로 만들어집니다.
SBS Biz는 여러분의 제보를 기다리고 있습니다.
홈페이지 = https://url.kr/9pghjn",-1.0
2025.07.24 10:04,"고용부·경찰, 포스코 광양제철소 추락사 관련 압수수색","포스코 광양제철소 전경. /사진=포스코
 
고용노동부와 경찰이 전남 포스코 광양제철소에서 발생한 노동자 추락사고와 관련한 압수수색을 실시했다. 
24일 뉴시스 보도에 따르면 광주지방고용노동청과 전라남도경찰청은 이날 오전 9시쯤부터 포스코 광양제철소 현장사무실, 철거업체 본사 및 현장사무실 등을 대상으로 압수수색을 진행하고 있다. 
앞서 지난 14일 전남 광양 소재 광양제철소에서 집진기의 배관을 철거하던 노동자가 추락해 사망하는 사고가 일어났다. 이에 근로감독관 및 경찰 30여명이 압수수색에 투입됐다. 
고용부는 압수수색을 통해 철거 대상 구조물의 붕괴 원인을 파악할 방침이다. 안전한 철거계획이 수립됐는지 등 안전 수칙 준수 및 포스코에 대한 도급인 지위 여부 등도 살펴볼 예정이다. 
광주지방고용노동청은 확보된 증거자료를 바탕으로 사고 원인을 철저하게 규명할 계획이다. 산업안전보건법 및 중대재해처벌법 위반 여부 등을 엄정하고 신속히 수사한다.",-1.0
2025.07.24 10:04,"고용부·경찰, 포스코 광양제철소 추락사 관련 압수수색","포스코 광양제철소 전경. /사진=포스코
 
고용노동부와 경찰이 전남 포스코 광양제철소에서 발생한 노동자 추락사고와 관련한 압수수색을 실시했다. 
24일 뉴시스 보도에 따르면 광주지방고용노동청과 전라남도경찰청은 이날 오전 9시쯤부터 포스코 광양제철소 현장사무실, 철거업체 본사 및 현장사무실 등을 대상으로 압수수색을 진행하고 있다. 
앞서 지난 14일 전남 광양 소재 광양제철소에서 집진기의 배관을 철거하던 노동자가 추락해 사망하는 사고가 일어났다. 이에 근로감독관 및 경찰 30여명이 압수수색에 투입됐다. 
고용부는 압수수색을 통해 철거 대상 구조물의 붕괴 원인을 파악할 방침이다. 안전한 철거계획이 수립됐는지 등 안전 수칙 준수 및 포스코에 대한 도급인 지위 여부 등도 살펴볼 예정이다. 
광주지방고용노동청은 확보된 증거자료를 바탕으로 사고 원인을 철저하게 규명할 계획이다. 산업안전보건법 및 중대재해처벌법 위반 여부 등을 엄정하고 신속히 수사한다.",-1.0
2025.07.24 09:34,"고용부·경찰, '근로자 추락사' 포스코 광양제철소 등 압수수색","""안전수칙 준수 여부, 포스코에 대한 도급인 지위 여부 등 확인""








포스코 광양제철소 제공
고용노동부와 경찰이 24일 포스코 광양제철소에 대해 압수수색에 나섰다.
노동부는 이날 오전 9시부터 전라남도경찰청과 전남 광양 제철소 등에 대한 압수수색을 진행 중이라고 밝혔다. 해당 제철소에서는 지난 14일 집진기의 배관을 철거하던 노동자가 추락사하는 사고가 발생했다.
노동부에 따르면, 근로감독관과 경찰 30여명은 포스코 광양제철소 현장사무실, 철거업체 본사 및 현장 사무실 등을 대상으로 압수수색을 실시 중이다.
이번 압수수색을 통해 철거 대상 구조물이 붕괴하게 된 원인, 구조물 붕괴 위험을 방지하기 위한 안전한 철거계획 수립 등 안전수칙 준수 여부, 포스코에 대한 도급인 지위 여부 등을 확인할 계획이다.
노동부는 ""이번 압수수색을 통해 확보된 증거자료를 바탕으로 사고의 원인을 철저하게 규명하는 한편, 산업안전보건법 및 중대재해처벌법 위반 여부 등을 엄정, 신속하게 수사할 방침""이라고 밝혔다.
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.
이메일 :
 
jebo@cbs.co.kr
카카오톡 :
 
@노컷뉴스
사이트 :
 
https://url.kr/b71afn",-0.5
2025.07.24 09:32,"고용부·경찰, ‘근로자 추락 사망’ 포스코 광양제철소 등 압수수색","사망사고 10일 만에 대대적 압수수색
도급인 책임·중대재해법 위반 여부 수사








포스코 광양제철소의 한 용광로. 사진은 기사 내용과 직접적인 관련 없음 [뉴시스]
[헤럴드경제=김용훈 기자] 고용노동부와 경찰이 지난 14일 전남 광양 포스코 제철소에서 발생한 근로자 추락 사망사고와 관련해 24일 오전부터 현장에 대한 압수수색에 돌입했다. 사고 발생 열흘 만이다.
당국은 현장 안전조치 및 도급 구조에 대한 책임 소재를 가리기 위해 포스코의 도급인 지위와 철거업체의 안전수칙 이행 여부, 중대재해처벌법 위반 가능성 등을 전방위로 들여다보고 있다.
고용부 광주지방고용노동청과 전남경찰청은 이날 오전 9시부터 포스코 광양제철소 현장사무실과 철거업체 본사 및 현장사무소 등을 대상으로 근로감독관과 수사 인력 등 30여 명을 투입해 압수수색을 진행 중이다.
이번 수사는 지난 14일 광양제철소 소결공장 집진기 철거 작업 중 발생한 대형 인명사고에 따른 것이다. 당시 하청업체 소속 근로자 3명이 16ｍ 높이에서 추락하거나 낙하물에 맞아 병원으로 이송됐고, 이 중 60대 근로자 권모 씨가 끝내 숨졌다. 1명은 위중한 상태이며, 1명은 안와골절 등 부상을 입었다.
사고 설비는 1991년 설치된 이후 수십 년간 방치돼 온 ‘불용 설비’였던 것으로 확인됐다. 특히 1996년부터는 가동조차 되지 않았던 해당 배관을 올해 들어 철거하는 과정에서 붕괴가 발생했다. 철거업체는 별도 구조물 해체계획서를 제출하지 않은 채 현장 작업을 진행한 것으로 전해졌다.
고용부는 이번 압수수색을 통해 ▷해체계획 등 안전조치 수립 여부 ▷구조물 붕괴 위험 사전 인지 및 조치 여부 ▷원청인 포스코의 도급인 지위와 안전관리 책임 여부 등을 집중 확인할 방침이다. 확보된 작업지시서, CCTV, 작업계획서 등은 중대재해처벌법 및 산업안전보건법 위반 여부를 판단하는 핵심 증거가 될 전망이다.
고용부 관계자는 “현장 상황과 사고 경위를 종합적으로 파악해 철거 대상 구조물의 붕괴 원인을 철저히 규명하고 법 위반 여부를 엄정히 수사하겠다”고 밝혔다.
포스코 측은 “사고 설비는 수십 년 전 설치된 노후 자재로, 전문 철거업체에 철거를 맡겼다”며 “도급 구조와 원청의 책임 여부는 조사 결과에 따라 판단받겠다”는 입장을 밝혔다.
이번 사고는 2020년 광양제철소 폭발 사고, 2022년 포항제철소 추락사고에 이어 3년 새 세 번째 대형 인명사고로 기록된다.
노동계는 “반복되는 중대사고의 근본 원인은 노후설비 관리 부실과 외주화 구조에 있다”며 “국가 차원의 설비 전수조사 및 기계설비 유지보수 기준 강화가 시급하다”고 촉구했다.
광주지방고용노동청은 조사가 마무리되는 대로 관련자 형사처벌 여부를 포함한 수사 결과를 신속히 발표할 계획이다.
한편 김영훈 고용부 장관은 전날 ‘안전한 일터 프로젝트’ 착수를 공식 선언하며, 산업재해 근절을 위한 전방위 현장 관리에 돌입했다. 김 장관은 “노동자 생명을 지키지 않는 기업에 대해선 관용이 없다”며 “최근 시민들도 생명을 외면한 기업에 대해 불매운동까지 벌이고 있다. 정부도 그에 맞춰 책임을 묻겠다”고 말했다.",0.0
2025.07.24 09:32,"고용부·경찰, ‘근로자 추락 사망’ 포스코 광양제철소 등 압수수색","사망사고 10일 만에 대대적 압수수색
도급인 책임·중대재해법 위반 여부 수사








포스코 광양제철소의 한 용광로. 사진은 기사 내용과 직접적인 관련 없음 [뉴시스]
[헤럴드경제=김용훈 기자] 고용노동부와 경찰이 지난 14일 전남 광양 포스코 제철소에서 발생한 근로자 추락 사망사고와 관련해 24일 오전부터 현장에 대한 압수수색에 돌입했다. 사고 발생 열흘 만이다.
당국은 현장 안전조치 및 도급 구조에 대한 책임 소재를 가리기 위해 포스코의 도급인 지위와 철거업체의 안전수칙 이행 여부, 중대재해처벌법 위반 가능성 등을 전방위로 들여다보고 있다.
고용부 광주지방고용노동청과 전남경찰청은 이날 오전 9시부터 포스코 광양제철소 현장사무실과 철거업체 본사 및 현장사무소 등을 대상으로 근로감독관과 수사 인력 등 30여 명을 투입해 압수수색을 진행 중이다.
이번 수사는 지난 14일 광양제철소 소결공장 집진기 철거 작업 중 발생한 대형 인명사고에 따른 것이다. 당시 하청업체 소속 근로자 3명이 16ｍ 높이에서 추락하거나 낙하물에 맞아 병원으로 이송됐고, 이 중 60대 근로자 권모 씨가 끝내 숨졌다. 1명은 위중한 상태이며, 1명은 안와골절 등 부상을 입었다.
사고 설비는 1991년 설치된 이후 수십 년간 방치돼 온 ‘불용 설비’였던 것으로 확인됐다. 특히 1996년부터는 가동조차 되지 않았던 해당 배관을 올해 들어 철거하는 과정에서 붕괴가 발생했다. 철거업체는 별도 구조물 해체계획서를 제출하지 않은 채 현장 작업을 진행한 것으로 전해졌다.
고용부는 이번 압수수색을 통해 ▷해체계획 등 안전조치 수립 여부 ▷구조물 붕괴 위험 사전 인지 및 조치 여부 ▷원청인 포스코의 도급인 지위와 안전관리 책임 여부 등을 집중 확인할 방침이다. 확보된 작업지시서, CCTV, 작업계획서 등은 중대재해처벌법 및 산업안전보건법 위반 여부를 판단하는 핵심 증거가 될 전망이다.
고용부 관계자는 “현장 상황과 사고 경위를 종합적으로 파악해 철거 대상 구조물의 붕괴 원인을 철저히 규명하고 법 위반 여부를 엄정히 수사하겠다”고 밝혔다.
포스코 측은 “사고 설비는 수십 년 전 설치된 노후 자재로, 전문 철거업체에 철거를 맡겼다”며 “도급 구조와 원청의 책임 여부는 조사 결과에 따라 판단받겠다”는 입장을 밝혔다.
이번 사고는 2020년 광양제철소 폭발 사고, 2022년 포항제철소 추락사고에 이어 3년 새 세 번째 대형 인명사고로 기록된다.
노동계는 “반복되는 중대사고의 근본 원인은 노후설비 관리 부실과 외주화 구조에 있다”며 “국가 차원의 설비 전수조사 및 기계설비 유지보수 기준 강화가 시급하다”고 촉구했다.
광주지방고용노동청은 조사가 마무리되는 대로 관련자 형사처벌 여부를 포함한 수사 결과를 신속히 발표할 계획이다.
한편 김영훈 고용부 장관은 전날 ‘안전한 일터 프로젝트’ 착수를 공식 선언하며, 산업재해 근절을 위한 전방위 현장 관리에 돌입했다. 김 장관은 “노동자 생명을 지키지 않는 기업에 대해선 관용이 없다”며 “최근 시민들도 생명을 외면한 기업에 대해 불매운동까지 벌이고 있다. 정부도 그에 맞춰 책임을 묻겠다”고 말했다.",0.0
2025.07.24 09:28,"고용부·경찰, '포스코 광양제철소 추락사' 관련업체 압수수색","14일 광양제철소서 노동자 추락해 사망
감독관·경찰 30여명…중처법 위반 조사








[광양=뉴시스] 광양제철소. photo@newsis.com *재판매 및 DB 금지
[서울=뉴시스]권신혁 기자 = 고용노동부와 경찰이 최근 전남 포스코 광양제철소에서 발생한 노동자 추락사고와 관련해 광양제철소 현장사무실 등에 대한 압수수색을 실시했다. 
24일 고용부에 따르면 광주지방고용노동청과 전라남도경찰청은 이날 오전 9시께부터 포스코 광양제철소 현장사무실, 철거업체 본사 및 현장사무실 등을 대상으로 압수수색을 진행 중이다. 
앞서 지난 14일 전남 광양 소재 광양제철소에서 집진기의 배관을 철거 중이던 노동자가 추락해 사망하는 사고가 발생했다. 
이에 근로감독관 및 경찰 30여명이 압수수색에 투입됐다. 
고용부는 압수수색을 통해 철거 대상 구조물이 붕괴된 원인을 파악할 방침이다. 또 구조물 붕괴 위험을 방지하기 위해 안전한 철거계획이 수립됐는지 등 안전수칙 준수 여부와 포스코에 대한 도급인 지위 여부 등을 살펴볼 계획이다. 
수색에 나선 광주지방고용노동청은 확보된 증거자료를 바탕으로 사고 원인을 철저하게 규명할 예정이다. 또 산업안전보건법 및 중대재해처벌법 위반 여부 등을 엄정하고 신속히 수사할 방침이다. 
중대재해법은 사업장에서 노동자가 사망하는 등 중대 사고가 발생한 원인이 안전·보건 조치 확보 의무 위반일 경우 사업주나 경영책임자 등을 처벌하도록 정하고 있다.
구체적으로 ▲사망자가 1명 이상 발생한 경우 ▲동일한 사고로 6개월 이상 치료가 필요한 부상자가 2명 이상 발생한 경우 ▲동일한 유해요인으로 급성중독 등 직업성 질병자가 1년 이내에 3명 이상 발생한 경우 적용된다．",0.0
2025.07.24 09:26,"고용부·경찰, 포스코 광양제철소 압수수색","포스코 현장 사무실, 철거 업체 등 대상
고용노동부 광주지방고용노동청과 전라남도경찰청은 
14일 전남 광양 소재 제철소에서 집진기 배관을 철거하던 근로자가 추락해 사망 사고가 난 것과 관련해 
24일 오전 9시께부터 광양제철소 등을 압수수색하고 있다.








이번 압수수색에는 근로감독관과 경찰 30여명이 투입됐다. 이들은 
포스코 광양제철소 현장 사무실과 철거 업체 본사 및 현장 사무실 등을 대상으로 압수수색을 하고 있다.
고용부는 철거 대상 구조물이 붕괴하게 된 원인, 구조물 붕괴 위험을 방지하기 위한 안전한 철거 계획 수립 등 안전 수칙 준수 여부를 살펴본다. 
포스코에 대한 도급인 지위 여부 등도 면밀히 살피기로 했다.
광주지방고용노동청은 이번에 확보된 증거 자료를 바탕으로 사고 원인을 규명하는 한편, 산업안전보건법 및 중대재해처벌법 위반 여부 등을 신속하게 수사할 방침이다.",0.0
2025.07.23 16:55,中 밀어내기 줄고 철광석 가격도↓… 포스코 ·현대제철 ‘바닥’ 찍...,"中 감산 정책에 수입 물량 줄어
업계, 하향 안정화 지속 기대감
미중 무역전쟁 등 대외 변수도








경기도 평택항에 지난 4일 컨테이너가 쌓여 있다. 연합뉴스.
중국이 저가 철강 제품 밀어내기 수출 물량을 조절하기 시작하면서, 원재료인 철광석 가격도 내림세를 보이고 있다. 지금까지 중국의 저가공세에 원가부담, 수요침체라는 3중고에 시달리던 포스코와 현대제철 등 철강업체들이 바닥을 찍고 다시 실적 반등을 할 지 주목된다.
23일 한국철강협회 등에 따르면 6월 중국산 철강재계의 한국으로 수입 물량은 지난 4월 77만7255톤에서 꾸준히 줄어 66만629톤이 된 것으로 나타났다.
올해 1월에 59만523톤이던 중국산 철강재계의 국내수입은 3월에 67만9863톤을 기록하는 등 상승세를 이어왔다. 최근 두 달 동안 중국산 수입이 감소한 것이다.
수입량 감소의 주요 배경으로는 자국의 철강 기업 보호를 위한 중국 정부의 감산 정책을 들 수 있다. 중국 철강업계는 최근 내수시장이 좋지 않았고, 여기에 올 초부터 미국의 관세에 선제대응 하는 차원에서 재고상품을 저가로 밀어내며 수출했다. 그 여파로 철강이 공급과잉 상태가 되면서 한국의 철강업계 수익성이 급격히 악화된 것이다.
올 상반기 철강 수출액은 전년 동기보다 8%가량 줄었다. 여기에 반덤핑 등 글로벌 무역 장벽이 강화되면서 중국이 감산 움직임을 본격화하게 됐다는 설명이다.
여기에 철광석 가격도 하락세다. 한국광해광업공단에 따르면 이달 철광석 가격은 지난 2월과 비교해 9%가량 하락했다. 최근 들어 소폭 반등세를 보이긴 하고 있지만, 중국의 감산 추세가 이어지고 있는 만큼 가격은 하향 안정화 기조를 이어갈 것으로 업계에서는 기대하고 있다.
이같은 흐름에 포스코나 현대제철 등 국내 주요 철강사들이 2분기 까지는 바닥을 찍고 3분기에서는 오를 가능성도 제기된다. 최근 증권사들은 1개월간 내놓은 실적 추정치의 평균을 분석, 포스코홀딩스의 2분기 영업이익이 6468억원으로 작년 2분기보다 14.0%가량 줄었을 것으로 추정했다. 매출도 18조526억원으로 2.5% 줄었을 것으로 봤다.
현대제철의 경우 매출이 5조8487억원, 영업이익은 831억원으로 작년 동기보다 각각 3.2%, 15.2% 줄어들지만, 지난해 4분기부터 이어온 영업 적자에서 벗어나 흑자로 전환에는 성공했을 것으로 보인다.
업계 관계자는 “여러 복합적 이유가 있겠지만, 한국이 중국산을 대상으로 AD(반덤핑 관세)를 부과하려는 것이나 중국의 감산 정책 등이 영향을 준 것으로 보인다”며 “철광석 가격은 개별 기업에서 컨트롤 하기는 어려운 부분이긴 하지만 가격의 변동이 업계 실적에 영향을 주기도 한다”고 말했다.
업계 일각에서는 아직 미중 무역전쟁 등의 대외 변수가 산적해 있는 만큼 낙관하긴 이르다는 말도 나온다. 스티븐 본 전 미국무역대표부(USTR) 대표대행은 22일(현지 시간) 미국 워싱턴DC 에서 진행한 특파원단 대담에서 “철강과 자동차 등 (무역확장법) 232조에 근거한 기타 관세는 미국인들에게 매우 민감한 사안”이라며 “영국처럼 그 시장에서 중요한 국가에게는 어느정도 양보할 수 있지만 한국이나 일본, 유럽연합(EU) 같은 국가들에게까지 그렇게하지는 않을 것이라고 본다”고 말했다.",0.0
2025.07.23 16:04,"포스코, 中企 고충 해결 솔루션 '동반성장지원단'","작업자가 MES시스템이 적용된 키오스크를 활용하여 생산설비를 제어하는 모습. 
포스코가 글로벌 공급 과잉 및 수요 부진, 보호무역 정책 등으로 어려움을 겪고 있는 가운데 지속가능한 공급망 구축이 곧 대한민국 철강산업 경쟁력 강화와 직결된다는 경영 이념 아래 중소기업의 경영 역량, 제품 품질, 생산성 향상을 도모해 포스코와 중소기업이 상생할 수 있도록 다양한 동반성장 프로그램을 운영해 오고 있다.
특히 포스코는 전문가들이 중소기업들의 고충 해결을 위한 솔루션을 제공하는 '동반성장지원단', 중소기업의 혁신 역량을 강화하고 생산공정을 지능화하는 'Smart화 역량강화', 중소기업과 공동으로 과제를 수행하고 성과를 나누는 '성과공유제(Benefit Sharing)' 등의 프로그램을 통해 중소기업의 역량 강화를 도모하고 있다. 
올해 출범 5년 차를 맞이하는 '동반성장지원단'은 각 분야에서 평균 25년 이상 근무 경력과 전문성을 갖춘 포스코 직원들로 구성된 중소기업 지원 전문 조직으로 △ESG 현안 해결 △스마트공장 구축 △설비·공정 개선 △품질·기술 혁신 등 총 4개 분야에서 실질적인 맞춤형 컨설팅을 제공하고 있다. 2021년 도입된 이후 지난해까지 4년간 100여 곳의 중소기업이 참여해 개선 과제를 수행했으며, 이러한 노력들이 점차 성과로 이어지고 있다.
류림산업은 1976년 설립된 CHQ(Cold Heading Quality) 와이어 생산 전문기업으로 1980년부터 포스코와 거래를 이어오고 있다.
2023년에는 정부와 포스코의 지원금, 도입기업(중소기업)의 자부담을 통해 사업장 스마트화를 추진하는 '포스코 상생형 스마트공장 구축 지원 사업'에 참여하여 MES(생산관리시스템)를 도입했다.
스마트공장 구축 이후 류림산업은 생산성 향상, 품질 분량률 감소, 업무 효율 증가로 매출이 약 12% 증가했다. 이는 스마트공장 구축에 따른 실적 개선이 큰 기여를 한 것으로 분석된다.  
[권선우 기자]",0.0
2025.07.23 15:36,"[아파트 PF 인사이드] 포스코이앤씨, 고분양가 발목 '연동 더샵애비뉴...","연동 더샵애비뉴 투시도 /사진 제공=포스코이앤씨
 
포스코이앤씨가 고분양가에 발목을 잡혀 분양을 취소했던 제주 '연동 더샵애비뉴'를 후분양으로 공급한다. 시행사가 유동성 리스크를 넘기도록 본 프로젝트파이낸싱(PF) 리파이낸싱을 도운 뒤 내년께 분양하기로 하고 일정을 가늠하고 있다.
23일 업계에 따르면 연동 더샵애비뉴는 제주도 제주시 연동 261-37번지 일대에 지하 5층~지상 18층, 204가구로 개발되는 주상복합이다. 시공사인 포스코이앤씨는 935억원에 도급 계약을 맺었으며 2023년 10월 착공해 2026년 10월 준공할 예정이다. 시행사는 아일랜드원으로 동양종합건축사사무소가 100% 출자해 설립한 법인이다.
연동 더샵애비뉴는 2023년 분양에 들어갔으나 전용면적 84㎡의 최고 분양가가 12억원에 가깝게 책정돼 흥행에 실패한 뒤 분양을 취소했다. 준공이 가까운 시점에 분양에 재도전할 예정으로 포스코이앤씨 측은 내년 6월께 후분양을 계획 중이나 확정된 것은 아니라고 밝혔다.
시행사는 사업비 조달을 위해 고금리의 본PF를 일으켰으나 분양 취소로 상환금을 확보하지 못해 존속 능력에 대한 불확실성이 커진 상태다. 메리츠화재해상보험과 한도 1100억원, 금리 10% 조건의 본PF 대출 약정을 체결했으며 연간 실행액은 2022년 말 700억원, 2023년 말 848억원 2024년 말 983억원 등으로 증가했다. 2022~2024년 3년간의 이자비용은 195억원에 달한다. 지난해 말 기준 자기자본은 –414억원으로 완전자본잠식 상태다.
아일랜드원은 불확실성 해소를 위한 자구계획으로 본PF 증액과 금리인하를 위한 리파이낸싱을 내놓았고 포스코이앤씨의 지원으로 이를 실행할 수 있었다. 올 6월 메리츠증권과 1550억원 한도의 본PF 약정을 체결했으며 대출 구성은 트랜치A 1050억원, 트랜치B 500억원 등이다. 현재 트랜치B 중 400억원은 유동화증권을 발행해 조달되고 있으며, 표면이율이 4.6%로 설정된 만큼 이전의 본PF보다 금리가 낮아질 것으로 예상된다.
포스코이앤씨는 본PF에 책임준공과 채무인수를 약정하며 대주의 참여를 이끌었다. 트랜치A 1050억원은 책임준공을 약정해 기간 내 준공하지 못하면 채무를 인수해야 한다. 트랜치B 500억원의 경우 채무인수를 약정해 아일랜드원이 원리금 등을 상환하지 못하거나 기한이익상실이 발생할 경우 채무를 중첩적으로 인수하거나 즉시 전액 상환해야 한다.
아일랜드원은 이번 리파이낸싱으로 불확실성을 해소했다고 판단하고 있다. 본PF 만기는 2028년 6월27일로 후분양 예정일보다 2년 정도 여유가 있는 만큼 상환금 확보를 위해 분양률 제고에 적극 나설 것으로 보인다.",0.0
